subgrupo|numvelasfp|numeroPrediccionesPositivas|ratioFalsosPositivos
SG_27|1|9|11.1000
SG_26|5|17|29.4000
SG_7|9|25|36.0000
SG_48|16|42|38.1000
SG_17|51|129|39.5000
SG_6|5|12|41.7000
SG_9|46|109|42.2000
SG_2|35|81|43.2000
SG_33|4|9|44.4000
SG_32|12|27|44.4000
SG_12|43|94|45.7000
SG_37|41|87|47.1000
SG_23|77|162|47.5000
SG_40|31|65|47.7000
SG_29|230|481|47.8000
SG_44|13|27|48.1000
SG_4|227|467|48.6000
SG_38|152|306|49.7000
SG_20|11|22|50.0000
SG_18|183|363|50.4000
SG_11|88|173|50.9000
SG_28|51|100|51.0000
SG_51|12|23|52.2000
SG_14|213|406|52.5000
SG_22|265|505|52.5000
SG_42|269|504|53.4000
SG_5|150|278|54.0000
SG_25|223|409|54.5000
SG_3|148|271|54.6000
SG_10|59|108|54.6000
SG_24|17|31|54.8000
SG_35|209|381|54.9000
SG_43|102|182|56.0000
SG_19|76|133|57.1000
SG_39|247|425|58.1000
SG_41|171|289|59.2000
SG_21|219|369|59.3000
SG_47|126|212|59.4000
SG_45|211|350|60.3000
SG_46|374|597|62.6000
SG_30|455|707|64.4000
SG_50|524|794|66.0000
